Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
3480000,3.4189384,33.41803278688525,7.1919703,-2.01033603949625,-2.01033603949625,442.41452,0.33222803,0.0001956749,0.16522495,0.0003296022,1.0
3485000,3.4189382,33.108333333333334,-20.628578,-2.010256176152505,-2.010256176152505,1194.905,0.33644205,0.00019552681,0.16517559,0.00032936042,1.0
3490000,3.4189384,33.49586776859504,-26.749386,-2.010355348429404,-2.010355348429404,1656.0789,0.3621209,0.00019537577,0.16512524,0.0003291137,1.0
3495000,3.4189384,33.0,-108.5624,-2.0102032277642228,-2.0102032277642228,20541.227,0.32738954,0.00019522481,0.16507491,0.0003288671,1.0
3500000,3.4189382,33.204918032786885,-126.73076,-2.0102294839796473,-2.0102294839796473,30720.74,0.34846157,0.00019507627,0.1650254,0.00032862445,1.0
3505000,3.4189382,33.20338983050848,-97.09199,-2.010295056905903,-2.010295056905903,15196.111,0.34000415,0.00019492231,0.1649741,0.00032837302,1.0
3510000,3.4189382,34.43589743589744,-49.312275,-2.010623907431578,-2.010623907431578,4071.7556,0.31456244,0.00019477632,0.16492544,0.00032813457,1.0
3515000,3.4189382,33.0,-36.995388,-2.0101869687801455,-2.0101869687801455,2097.7603,0.33975217,0.00019462561,0.16487518,0.0003278884,1.0
3520000,3.4189384,33.0,-23.659164,-2.010221285898177,-2.010221285898177,826.9927,0.32834077,0.00019447514,0.16482504,0.0003276426,1.0
3525000,3.4189384,33.0,-13.98702,-2.0101869687801455,-2.0101869687801455,181.40504,0.340055,0.00019432529,0.16477507,0.00032739787,1.0
3530000,3.4189382,33.0,-5.887251,-2.0102194867483,-2.0102194867483,234.60648,0.35454288,0.00019417581,0.16472526,0.0003271537,1.0
3535000,3.4189382,33.0,-10.312191,-2.0101885013893,-2.0101885013893,220.36333,0.37527323,0.00019402555,0.16467516,0.0003269083,1.0
3540000,3.4189384,33.0,-7.718209,-2.0102113572562614,-2.0102113572562614,158.40831,0.35292932,0.00019387412,0.16462468,0.00032666093,1.0
3545000,3.4189382,33.0,-3.1315012,-2.010180305262081,-2.010180305262081,109.209045,0.3546571,0.0001937255,0.16457516,0.0003264182,1.0
3550000,3.4189382,33.0,-16.999235,-2.0102194867483,-2.0102194867483,579.4939,0.35516864,0.00019357685,0.16452561,0.00032617545,1.0
3555000,3.4189384,33.0,-24.235725,-2.010178839288107,-2.010178839288107,1022.8561,0.35651958,0.00019342593,0.16447529,0.0003259289,1.0
3560000,3.4189382,33.0,-9.408223,-2.010213089770958,-2.010213089770958,105.2917,0.36150923,0.00019327586,0.16442528,0.0003256838,1.0
3565000,3.4189382,33.0,-16.140854,-2.010195098272184,-2.010195098272184,307.74863,0.34631875,0.0001931257,0.16437525,0.00032543857,1.0
3570000,3.4189382,33.0,-10.240833,-2.0101885013893,-2.0101885013893,252.08168,0.3287487,0.00019297597,0.16432531,0.00032519398,1.0
3575000,3.4189384,33.0,1.4399297,-2.0102194867483,-2.0102194867483,32.296524,0.33926588,0.00019282682,0.16427559,0.0003249504,1.0
3580000,3.4189382,33.0,-16.045723,-2.0101885013893,-2.0101885013893,605.4143,0.351292,0.00019267603,0.16422534,0.00032470407,1.0
3585000,3.4189384,33.0,-38.782055,-2.0102113572562614,-2.0102113572562614,1664.0792,0.37169814,0.00019252601,0.16417532,0.00032445905,1.0
3590000,3.4189382,33.0,-25.326788,-2.0101869687801455,-2.0101869687801455,915.33453,0.36653644,0.00019237355,0.1641245,0.00032421004,1.0
3595000,3.4189384,33.0,-1.1332104,-2.010221285898177,-2.010221285898177,5.056664,0.34059197,0.00019222447,0.16407482,0.00032396652,1.0
3600000,3.4189382,33.0,27.554789,-2.010172109134862,-2.010172109134862,1752.551,0.36139876,0.00019207597,0.16402532,0.00032372397,1.0
3605000,3.4189384,33.03225806451613,12.82956,-2.0102357457323774,-2.0102357457323774,747.19635,0.36122915,0.00019192617,0.16397536,0.00032347927,1.0
3610000,3.4189382,33.0,0.42686525,-2.010180305262081,-2.010180305262081,72.544785,0.3428687,0.00019177642,0.16392547,0.0003232347,1.0
3615000,3.4189384,33.33057851239669,-12.458546,-2.0102950588601534,-2.0102950588601534,486.75528,0.3737597,0.00019162566,0.16387519,0.0003229885,1.0
3620000,3.4189382,34.65217391304348,8.062093,-2.010713017505148,-2.010713017505148,115.73611,0.3452782,0.00019147743,0.16382578,0.00032274637,1.0
3625000,3.4189384,33.16393442622951,14.542137,-2.0102419122572868,-2.0102419122572868,691.2268,0.35036793,0.0001913259,0.1637753,0.00032249888,1.0
3630000,3.4189382,33.0,0.6508961,-2.0101900593308377,-2.0101900593308377,42.923058,0.34188467,0.0001911756,0.16372518,0.00032225339,1.0
3635000,3.4189382,33.83606557377049,-26.399027,-2.0104589911757924,-2.0104589911757924,1500.4822,0.3408579,0.00019102509,0.16367503,0.00032200755,1.0
3640000,3.4189382,33.0,0.36645237,-2.0101966975165193,-2.0101966975165193,29.821056,0.3589218,0.00019087364,0.16362453,0.00032176022,1.0
3645000,3.4189377,33.0,3.2617645,-2.0102065870584536,-2.0102065870584536,544.5821,0.3462984,0.00019072462,0.16357487,0.00032151677,1.0
3650000,3.4189382,33.0,-2.0364408,-2.0101885013893,-2.0101885013893,17.94951,0.35036504,0.00019057559,0.16352516,0.00032127343,1.0
3655000,3.4189382,33.0,-3.0348096,-2.0102079753875732,-2.0102079753875732,361.14197,0.34621322,0.00019042491,0.16347498,0.00032102724,1.0
3660000,3.4189382,33.0,-5.5677047,-2.0101983231946456,-2.0101983231946456,172.55461,0.35101944,0.00019027479,0.16342492,0.00032078207,1.0
3665000,3.4189377,33.0,-6.7373915,-2.010204893643739,-2.010204893643739,198.14775,0.34164637,0.00019012611,0.1633754,0.0003205392,1.0
3670000,3.4189382,33.0,40.061108,-2.0102032277642228,-2.0102032277642228,2347.143,0.34291235,0.00018997592,0.1633253,0.00032029394,1.0
3675000,3.4189382,33.0,50.768375,-2.010201588753731,-2.010201588753731,3222.6733,0.3365132,0.00018982525,0.16327506,0.00032004784,1.0
